id,tsne_dim1,tsne_dim2
sample_3094,1.78233417476333,18.7789852307168
sample_3095,15.179190734846,-2.89983763298519
sample_3096,6.0777384440764,19.1278002400767
sample_3097,5.55257640717007,15.7846501807921
sample_3098,-16.5349417590685,-3.68886459521033
sample_3099,1.16208101379546,16.4199108084821
sample_3100,5.5258776369482,19.2748830747875
sample_3101,-14.6277930582384,1.78364636732547
sample_3102,-4.69561994526781,-10.7935801321753
sample_3103,-29.4429689045817,9.38885223486108
sample_3104,-9.99348421181468,-0.885421572348913
sample_3105,2.53173020765009,21.6144605426592
sample_3106,4.60161189207924,4.27675684665765
sample_3107,17.2593525197639,-7.64484394385188
sample_3108,-13.6714885111625,-1.97891342688055
sample_3109,10.9812570309521,-4.79802383199121
sample_3110,-5.70388010330664,-8.37860768203695
sample_3111,11.4401843406419,6.71616213789913
sample_3112,16.3834617453082,-16.231841734206
sample_3113,15.8488783757966,-10.1932608893772
sample_3114,-12.5841322266266,-7.85864495934252
sample_3115,-11.3927392381266,0.43387222145908
sample_3116,-30.6809178106588,4.64796378877482
sample_3117,7.83734215132339,13.9864659459362
sample_3118,17.2302843971546,-9.07660771201188
sample_3119,9.00950142795665,3.82087543192332
sample_3120,7.98327049017324,8.02500673378225
sample_3121,4.99007856254222,12.8970272540253
sample_3122,1.89621601019854,12.6190636059976
sample_3123,-11.6345634373005,-10.5375148353436
sample_3124,0.190246122586661,8.08978611580146
sample_3125,-14.7368153507846,-3.54824525360524
sample_3126,-7.29230138333065,-5.74415493467898
sample_3127,-31.5029699571068,10.2233894961649
sample_3128,15.629278414276,-4.19345588236075
sample_3129,7.9510637999956,16.2813640195516
sample_3130,-11.4921898009767,-3.17669805576638
sample_3131,14.3408181081842,-11.4934400302919
sample_3132,15.4344176847272,-16.9563206968018
sample_3133,18.2267327749794,-8.38157616736095
sample_3134,17.645570439974,-9.01103120610123
sample_3135,-2.51094195937238,-0.514149636050355
sample_3136,16.3062575269589,-15.0717792859987
sample_3137,16.1289454844012,-6.98880020043112
sample_3138,-4.33710211887876,-7.88357697549964
sample_3139,12.8097288200145,-13.0299374868539
sample_3140,-8.14391711415931,0.345171343676212
sample_3141,-5.38852592699039,-6.71905054693049
sample_3142,9.89249885965197,6.88514485655733
sample_3143,7.11095860911202,-5.3425649120469
sample_3144,-6.86968563773913,1.88975667893776
sample_3145,-10.6404906779074,-0.201166991016595
sample_3146,6.95594689561087,-11.426088521355
sample_3147,0.90082506855626,9.51972187990246
sample_3148,-5.40399430246157,-6.80490953928836
sample_3149,7.13223494014531,-4.98297650309596
sample_3150,-9.92023996228135,-5.00921989516194
sample_3151,0.76643576283799,15.032724104564
sample_3152,18.7387420095115,-5.19385662074388
sample_3153,-28.5387441519732,8.51906306041418
sample_3154,-3.77806257690763,-6.66635565849851
sample_3155,-10.3212209568675,-4.25672070443311
sample_3156,4.45833818109525,13.8865085821654
sample_3157,5.3008217476079,12.6317344257382
sample_3158,6.11709562848991,-12.4004235156107
sample_3159,-8.21521442146779,-11.3576826648051
sample_3160,0.464478819051995,11.597093249998
sample_3161,2.12962395977216,19.0406521007996
sample_3162,17.0631765436338,-8.79723605658631
sample_3163,-12.655553624477,-11.0223867465746
sample_3164,4.77851806121417,14.4331454832807
sample_3165,2.424943516903,14.3434511553781
sample_3166,15.7404946274055,-13.0862925816655
sample_3167,-12.7629753192964,0.62259054787992
sample_3168,-5.16433503937145,-1.11544555938186
sample_3169,-11.6146377546355,-7.16414786050562
sample_3170,19.2442621064933,-13.3554139569456
sample_3171,11.4932274525558,6.56735854897292
sample_3172,-0.707369185219468,11.5659095306985
sample_3173,17.9389740660311,-8.53459223704432
sample_3174,10.3538432942306,3.19922507999954
sample_3175,-15.0961602897525,-3.6924570672592
sample_3176,-9.44954093951941,-7.5793355913469
sample_3177,-9.49609906946889,-4.35632123651019
sample_3178,1.60106518222235,11.0943887112183
sample_3179,7.85942162279741,-11.1799939528212
sample_3180,5.29327097380723,17.6309350842669
sample_3181,13.4479729632566,-14.5753213413994
sample_3182,5.6940643366361,17.9617169716764
sample_3183,4.48396986365182,15.9485161827896
sample_3184,11.0795429251337,9.31013552684796
sample_3185,5.70108442731879,8.40643322465863
sample_3186,-5.83607696156477,-10.760872721599
sample_3187,9.03384065229114,-10.2770269008642
sample_3188,-32.728027990143,5.23109153316476
sample_3189,13.8562590997296,-15.1664934690347
sample_3190,6.82568299279839,-12.5235268355285
sample_3191,-3.77966968103353,-5.29665418510472
sample_3192,-4.07870270421953,-10.81258922584
sample_3193,11.1264048349779,9.3427639538442
sample_3194,6.58448961234845,11.1275868334635
sample_3195,4.95654088726049,20.1816928841039
sample_3196,9.35177735779405,-3.96845387753002
sample_3197,-28.829164843778,8.0693748701936
sample_3198,-8.26620085103377,-1.00799361936079
sample_3199,-3.53608562263124,-9.28202226613556
sample_3200,11.0105055761785,1.86608561149098
sample_3201,5.05717922573474,17.9238821005966
sample_3202,5.84198485558846,8.05233697204484
sample_3203,-9.4161870999768,-7.48437270161858
sample_3204,-7.04929472530633,-7.04444908606024
sample_3205,-5.42170128728731,-7.44537635012895
sample_3206,-28.8689993473354,8.15776254982021
sample_3207,9.89671245953761,-15.9135529066043
sample_3208,8.32020983780911,-4.59777684212452
sample_3209,9.26519354890832,-7.19431887147622
sample_3210,18.1605749257198,-9.25047755562098
sample_3211,0.944156200178004,-3.35185164834123
sample_3212,5.15261281215018,-8.8940930326697
sample_3213,11.4346118190135,9.01493990446003
sample_3214,15.8995596620241,-17.2611833677644
sample_3215,13.9075153310213,-14.921464858623
sample_3216,12.2867601048263,-8.51256977562925
sample_3217,3.71385954364639,17.1529735435737
sample_3218,6.96041685251854,-14.4047100645243
sample_3219,7.52208432876799,-11.6958907785319
sample_3220,-11.7940514663336,-7.38691473571707
sample_3221,-5.50922659765507,-5.37446384244692
sample_3222,-13.6410019025913,1.04231504467957
sample_3223,-8.10123145224785,-9.33201735655939
sample_3224,4.86759337054673,15.0217411938698
sample_3225,6.70175467821565,4.97144956218036
sample_3226,-0.438510688955427,11.1581228050012
sample_3227,-31.6167420505161,6.34668361160274
sample_3228,10.1531452487994,-5.62751564512621
sample_3229,1.99439012706223,14.7243208596788
sample_3230,10.8282742365837,-12.6273721911807
sample_3231,10.4302936414506,-12.2711659583561
sample_3232,9.74963212948513,5.86024620954477
sample_3233,16.3513243279546,-12.5833119832187
sample_3234,-3.52926155422096,-10.0707610195985
sample_3235,0.770776161769241,-10.6422996172326
sample_3236,7.08110471818151,-2.6240753080576
sample_3237,-5.03969269911377,-3.94065574639491
sample_3238,18.7883578795022,-7.9735191643211
sample_3239,-14.1343742666938,-4.07764380692139
sample_3240,0.552230296486486,-10.5432381664562
sample_3241,1.8124409156946,14.4467598572257
sample_3242,3.63597762730313,19.487969757563
sample_3243,4.12644728054193,15.5950208840241
sample_3244,8.84624206006336,-13.4612662653493
sample_3245,-13.8915477002386,-3.64824809858986
sample_3246,-2.8820413971057,-4.23372304796928
sample_3247,11.552879748398,-6.93086780031411
sample_3248,13.2183692980093,-16.6892613058645
sample_3249,13.0299782863116,-8.18937873647345
sample_3250,-10.0869077598289,-10.3755799466266
sample_3251,14.5566305662675,-13.3408698351679
sample_3252,-12.2862709381643,1.40367476062671
sample_3253,-8.48475028349949,-11.7424521467959
sample_3254,6.84914976608902,13.9282290225317
sample_3255,-6.33591030174817,-7.04417339265807
sample_3256,11.6180000675071,8.88161754399149
sample_3257,-8.74644602041942,0.240567794811237
sample_3258,15.1863862394925,-15.4764996810291
sample_3259,-7.02565708171515,1.79042793495354
sample_3260,-8.8617723735381,-12.0400740566831
sample_3261,-8.78855202161141,-10.3738711547394
sample_3262,7.62168710646853,4.02552859563706
sample_3263,8.57235233070281,-15.375507674968
sample_3264,-15.1420848704526,-3.07598862192286
sample_3265,-9.2551069446032,-9.93128972173721
sample_3266,7.13148553224248,-12.0869162236432
sample_3267,-14.0852056710158,-6.65217808265839
sample_3268,-6.37058360349623,-0.050973255135915
sample_3269,8.72432385916777,6.6166414882922
