id,V1,V2,V3,V4
sample_988,0.00144930556285253,0.791512620708107,0.207024987446035,1.30862830057771e-05
sample_989,0.994805596808701,2.48319790387383e-05,0.00514110381552133,2.84673967387671e-05
sample_990,0.00771486600000943,0.000267656807704631,2.1598356702853e-05,0.991995878835583
sample_991,0.862149715355367,0.05665187917474,9.8814799858115e-05,0.0810995906700351
sample_992,3.43509900654084e-05,0.780104889093027,0.219832100640934,2.865927597321e-05
sample_993,0.00180405419014296,0.792098708932745,1.7468272988237e-05,0.206079768604124
sample_994,0.00235197692832316,0.859861473563593,0.137774568713564,1.19807945195263e-05
sample_995,0.00250355589643354,0.0538301434835296,6.32969209239785e-06,0.943659970927944
sample_996,0.000596375222143483,0.0120977949615044,5.10104499840209e-06,0.987300728771354
sample_997,0.0531130514502219,0.944710673476779,0.000648364845478388,0.00152791022752112
sample_998,0.485733200410563,0.458633574784384,0.00023126338055299,0.0554019614245007
sample_999,0.893159675679378,0.0332036113603483,8.412939996502e-05,0.0735525835603092
sample_1000,0.0917935197342739,0.492072221893371,1.886858707026e-05,0.416115389785285
sample_1001,0.0478103934618206,0.950039188724362,0.000554996975366482,0.00159542083845101
sample_1002,4.18797449581145e-05,0.00127304343244231,0.99864323147761,4.18453449900543e-05
sample_1003,0.988493789284382,0.00133904182223098,0.00010110812693145,0.0100660607664551
sample_1004,0.0108850854319995,0.00105679326423651,1.20425459059699e-05,0.988046078757858
sample_1005,0.0202861629107136,0.953213425224863,0.0264857006792888,1.47111851348259e-05
sample_1006,0.0326714707858467,0.952726505076529,5.60834425819795e-05,0.0145459406950421
sample_1007,1.38830125376492e-05,0.00584848115255435,9.26598308834682e-06,0.994128369851819
sample_1008,0.000157222930996987,0.999568411925004,5.33415207533409e-05,0.000221023623245982
sample_1009,0.000374929773132794,0.923782116984081,3.22206335255282e-05,0.0758107326092607
sample_1010,0.000179952748374213,0.975049601605777,6.42753318267624e-05,0.0247061703140223
sample_1011,3.87154826666049e-05,0.000198367758892471,0.999749907737148,1.30090212930751e-05
sample_1012,0.000122353307295245,0.815713384586585,0.184147829596467,1.64325096530583e-05
sample_1013,0.013933904894621,0.149307033452797,9.31771099079526e-06,0.836749743941591
sample_1014,2.01330502368927e-05,0.00166174397353589,1.08669065807136e-05,0.998307256069647
sample_1015,0.499834849978372,0.493428383811907,0.00452332495559939,0.00221344125412229
sample_1016,0.00224552384746184,0.990811005596552,0.00693406377556377,9.40678042188347e-06
sample_1017,0.00130072632083931,0.0244416736625754,5.42541005502647e-06,0.97425217460653
sample_1018,0.212249313012144,0.77200395288863,0.0155070256034094,0.000239708495816515
sample_1019,0.00157793473981415,0.141026708393001,8.32302635913904e-06,0.857387033840826
sample_1020,0.13516323268273,0.11545811097924,0.749359600325395,1.90560126351121e-05
sample_1021,0.0454178656684319,0.0677149466758124,0.886852557645779,1.46300099768796e-05
sample_1022,0.000325056483752115,0.957408904988286,0.0422543023762309,1.17361517306668e-05
sample_1023,0.000475179160816367,0.407070735501553,1.6796376832186e-05,0.592437288960798
sample_1024,0.99941287827866,1.98167359184124e-05,0.000315348501284008,0.00025195648413745
sample_1025,0.00251423984793251,0.990809414705422,0.00666670905801174,9.6363886340544e-06
sample_1026,0.0135432966910786,0.0163840994335076,0.970061846331916,1.07575434976373e-05
sample_1027,7.98562607662708e-05,0.983650096200439,0.0162546225058546,1.54250329403374e-05
sample_1028,0.157770203704959,0.680023232246277,0.162180487117919,2.6076930844706e-05
sample_1029,0.994856186861577,0.000589870920139029,0.00444874906692629,0.000105193151357346
sample_1030,0.178610657473408,0.81254004307372,0.00846613125435911,0.000383168198513119
sample_1031,0.17882883386585,0.000692870993609084,3.09430525584081e-05,0.820447352087983
sample_1032,2.78698743901255e-05,0.00344002388329677,2.75875720046644e-05,0.996504518670308
sample_1033,0.804769408213184,0.186825721725402,0.00165131757028183,0.00675355249113204
sample_1034,0.000384654722485321,0.93723664150369,0.0623666949951707,1.20087786543569e-05
sample_1035,2.57267557559887e-05,0.000931805315077169,0.999016924174862,2.55437543046217e-05
sample_1036,0.000220190905362197,0.9146212849101,4.63426524267423e-05,0.085112181532111
sample_1037,0.00891052666514896,0.000133144362745456,3.87039048819208e-05,0.990917625067224
sample_1038,0.00176615772467212,0.994796859016445,1.95906360837232e-05,0.00341739262279921
sample_1039,0.00642765258333592,0.710774348543421,0.282784197344221,1.38015290212132e-05
sample_1040,0.00122422115937258,0.0331154855909667,5.62298812974404e-06,0.965654670261531
sample_1041,0.984769943224821,0.0101042994944334,0.00466025374818817,0.000465503532557685
sample_1042,4.25101655362056e-05,0.913588673068658,0.0863484627046766,2.03540611290325e-05
sample_1043,0.96619958847629,8.77564543871893e-05,2.7730450041735e-05,0.0336849246192808
sample_1044,0.969240208479908,0.0115498013078596,0.0190995704191523,0.000110419793080028
sample_1045,1.96242067694827e-05,0.00265804940837449,8.97666277750323e-06,0.997313349722078
sample_1046,0.00174910609621173,0.994975157860862,1.98336961753067e-05,0.00325590234675146
sample_1047,0.321516330474663,0.668613486981923,0.00919307883311078,0.000677103710303378
sample_1048,0.783380752240349,0.0387993225488087,4.25020404571292e-05,0.177777423170385
sample_1049,0.479071540059742,0.183831168159519,3.77897371491328e-05,0.337059502043591
sample_1050,0.00428335743298468,0.990762989461321,0.00494094581708029,1.27072886141717e-05
sample_1051,0.925653339356878,0.0298113789835862,0.000125743938528327,0.0444095377210071
sample_1052,0.731609199862237,0.0113965479571386,2.40591042616988e-05,0.256970193076363
sample_1053,0.00209741640568375,0.99239080842757,1.77733547426269e-05,0.00549400181200321
sample_1054,0.0290414761111029,0.187303151365388,1.09461881067787e-05,0.783644426335402
sample_1055,0.995658401538418,2.36663187329047e-05,0.00428927427419581,2.86578686535314e-05
sample_1056,0.0078734080095196,0.683089693904424,0.309022771823569,1.41262624874868e-05
sample_1057,0.0341776701519757,0.000417692008751495,2.42878658495177e-05,0.965380349973423
sample_1058,0.317781025561355,0.00915007621091968,0.673048173330101,2.07248976249868e-05
sample_1059,2.07238597403234e-05,0.00137381889563364,0.99858508488032,2.03723643056235e-05
sample_1060,2.3365172961695e-05,0.000218959763209342,0.999735181795015,2.24932688136119e-05
sample_1061,0.998377616029155,1.83605540243677e-05,0.00156381992738281,4.02034894382614e-05
sample_1062,0.999532927897529,2.00552991154889e-05,0.000344274030585481,0.000102742772769712
sample_1063,0.387334690506826,0.578776828375137,0.000316513812923336,0.0335719673051139
sample_1064,0.0405322416336351,0.941056782480798,5.76634075413458e-05,0.0183533124780257
sample_1065,0.182840453491453,0.813062665533977,0.00264370910379124,0.00145317187077912
sample_1066,2.08490581580583e-05,0.00188006478462953,1.96954077738455e-05,0.998079390749439
sample_1067,1.37777161315182e-05,0.0087553843417918,1.22579052581999e-05,0.991218580036819
sample_1068,0.152169452696666,0.732576632030886,0.115224690536599,2.92247358486034e-05
sample_1069,0.988012587422616,0.00582466303590202,0.00589856700673334,0.000264182534749017
sample_1070,0.985210659173102,0.00343434201597559,0.0112548753063039,0.000100123504618452
sample_1071,6.49523351241742e-05,0.00201905917369702,7.34183443455976e-06,0.997908646656744
sample_1072,0.000246778127122839,0.999398451768325,3.75228736090838e-05,0.000317247230942724
sample_1073,0.000558753772717725,0.000120057359212255,0.99930695827537,1.42305927003837e-05
sample_1074,0.000384455688288308,0.652600036013336,0.347000301733791,1.52065645855885e-05
sample_1075,1.30804164424322e-05,0.0111270349288011,1.01252439805615e-05,0.988849759410776
sample_1076,0.0208147057660059,0.963734607056294,3.58558930229771e-05,0.0154148312846774
sample_1077,0.00152888126232694,0.996264189818044,2.19131298405064e-05,0.00218501578978853
sample_1078,4.16671882656936e-05,0.899337223166746,0.100600308295903,2.08013490854844e-05
sample_1079,2.01989031336574e-05,0.0036653038284401,8.04732058909745e-06,0.996306449947837
sample_1080,3.46223048458376e-05,0.885975192550738,0.113959684683112,3.05004613042902e-05
sample_1081,3.2716307929988e-05,0.000298008376287339,0.999636728462036,3.25468537468727e-05
sample_1082,0.711082560144109,0.270918459744672,0.000756649127634296,0.0172423309835852
sample_1083,0.997096000710686,2.79047501014411e-05,5.05381389190021e-05,0.00282555640029344
sample_1084,0.00312316241697194,0.996370088550808,0.000101479405494137,0.000405269626725642
sample_1085,0.998005467770966,0.00055859576290947,0.000808513381943058,0.000627423084181077
sample_1086,0.00649536923954113,0.978699908262989,0.0147942165392287,1.05059582407911e-05
sample_1087,0.000456509866743384,6.57226058580386e-05,0.999459787211578,1.79803158202153e-05
sample_1088,0.000329348790760327,0.999446238680171,4.12570307683609e-05,0.000183155498300533
sample_1089,0.000881032996904564,0.447396070463071,1.55773211749507e-05,0.551707319218849
sample_1090,3.03228022613078e-05,0.00535402552317828,3.01532531928485e-05,0.994585498421367
sample_1091,0.0867737269318892,0.0952294075453492,0.817979741068928,1.71244538332152e-05
sample_1092,0.0280570620303624,0.85011051487175,0.121818365798128,1.40572997589338e-05
sample_1093,0.00102238402362001,0.506808231081378,1.62464032683263e-05,0.492153138491734
sample_1094,5.70330294929092e-05,0.000276467298423861,0.999655043424328,1.14562477557405e-05
sample_1095,0.0145844758327691,0.00141515214732533,1.15988822815898e-05,0.983988773137624
sample_1096,2.88414517845195e-05,0.0366562177167738,8.25213533639962e-06,0.963306688696105
sample_1097,0.0994272956978793,0.798905130858858,0.101644113130211,2.3460313051709e-05
sample_1098,0.00120005320842207,0.996512367024175,2.08522830824291e-05,0.00226672748432065
sample_1099,0.22919539270109,0.766123618019045,0.00182961440396616,0.00285137487589945
sample_1100,0.000489871451351209,0.036758740160532,5.71950032217343e-06,0.962745668887795
sample_1101,0.261511997288094,0.724335461609966,0.0138079161238021,0.000344624978137992
sample_1102,2.83341050164635e-05,0.0810996551100365,2.68248085283103e-05,0.918845185976419
sample_1103,0.00241565212395812,0.0577063336150954,0.939868055091313,9.95916963384679e-06
sample_1104,2.57860727415512e-05,0.00224148242445929,2.52719873211443e-05,0.997707459515478
sample_1105,0.213025396524116,0.325790640883815,2.41484429694779e-05,0.4611598141491
sample_1106,0.00107616817697043,0.989432839468577,0.00948185945359825,9.13290085408768e-06
sample_1107,0.0076938314875231,0.716332431720784,0.275959877509982,1.38592817118031e-05
sample_1108,0.00039337837665787,0.965029061257141,3.10253413175844e-05,0.0345465350248835
sample_1109,0.989866707492954,4.92400108071669e-05,3.17167029677614e-05,0.0100523357932706
sample_1110,3.01925302045335e-05,0.000653743090992833,0.999285999073032,3.00653057706153e-05
sample_1111,0.951918912799652,0.000474545005087635,2.56925787617619e-05,0.0475808496164982
sample_1112,0.078179980717687,0.000335045027237988,3.50824403433633e-05,0.921449891814732
sample_1113,4.64419455921023e-05,0.0471119876662686,8.03869377797569e-06,0.952833531694361
sample_1114,8.72050171947275e-05,0.941610136895793,0.0582871007801042,1.55573069080745e-05
sample_1115,0.00230011889722572,0.00689542172766799,0.990795997067911,8.46230719576357e-06
sample_1116,0.000110724948431507,0.00481720844942245,5.68823988985437e-06,0.995066378362256
sample_1117,0.999414445102424,1.97522074565994e-05,0.000311281905265486,0.000254520784854273
sample_1118,0.000871352459578324,0.0152060043463917,5.17297242568021e-06,0.983917470221604
sample_1119,0.996121491032252,8.53277026185456e-05,6.87600586713276e-05,0.00372442120645775
sample_1120,0.437704061468101,0.288773386364061,4.76812397703891e-05,0.273474870928068
sample_1121,0.0830984801752901,0.140527646307548,0.776356179476217,1.76940409453014e-05
sample_1122,0.000227249586119588,0.000117201791207742,0.999641679819788,1.38688028845128e-05
sample_1123,0.999169024307329,4.800448675821e-05,0.000489128942138687,0.00029384226377436
sample_1124,4.3096916148626e-05,0.00119783799579165,0.998716000552738,4.30645353217277e-05
sample_1125,0.99858428746576,4.77263598796699e-05,0.000132255424016778,0.00123573075034391
sample_1126,0.979131651515203,0.0152545182656156,0.000663710292487089,0.00495011992669459
sample_1127,3.26092629387274e-05,0.0747238568599914,3.18083344687813e-05,0.925211725542601
sample_1128,8.31399438931288e-05,0.00124762496577654,8.44665984588227e-06,0.998660788430484
sample_1129,0.0385378285501278,0.959789407319004,0.000641625891916892,0.00103113823895119
sample_1130,0.00147652919860901,0.940235693834699,0.0582772970475436,1.04799191488781e-05
sample_1131,0.144894379288318,0.000116005809790516,0.854884099689779,0.000105515212112584
sample_1132,0.00108082933894149,0.0144140632906918,5.21572999179523e-06,0.984499891640375
sample_1133,0.437315946690305,0.52253267979658,0.000295134169943265,0.0398562393431713
sample_1134,1.33761396930415e-05,0.0153488815489698,1.04881004652127e-05,0.984627254210872
sample_1135,0.895992167371267,0.0448569990931739,0.0590802128615066,7.06206740527239e-05
sample_1136,0.0484043571238839,0.949502556590795,0.000594814969593668,0.00149827131572739
sample_1137,0.0101168265814197,0.0840610892852319,0.905810143305583,1.19408277652574e-05
sample_1138,0.998362447824298,0.000152551661848763,0.000228862510584585,0.00125613800326851
sample_1139,0.792255364148046,0.0398288432729526,0.167886219275646,2.95733033556478e-05
sample_1140,0.00161295721548876,0.995831192105909,2.1097946783886e-05,0.00253475273181887
sample_1141,0.000328606498753111,0.0046967529415276,0.99496691407509,7.72648462984294e-06
sample_1142,0.00789177384451528,0.040644409691819,0.951453231421988,1.05850416773435e-05
sample_1143,3.23409726838805e-05,0.00129757958021714,0.998637812923904,3.22665231953382e-05
sample_1144,0.000131963110046375,0.00757129910678759,5.35507848908077e-06,0.992291382704677
sample_1145,0.00769025098282027,0.552757499286213,1.33923799628144e-05,0.439538857351004
sample_1146,8.47657209044517e-05,0.00543554456393097,5.72731441441119e-06,0.99447396240075
sample_1147,2.50229947815015e-05,0.121311850036728,0.878646124123554,1.70028449355178e-05
sample_1148,2.20987186013868e-05,0.000768352704687214,0.999187810030731,2.17385459802632e-05
sample_1149,0.915042715364117,0.0285101897260537,9.9209318891447e-05,0.0563478855909376
sample_1150,0.000183730231661056,0.97835977230415,6.1940697733358e-05,0.0213945567664555
sample_1151,3.41248342521246e-05,0.077737417826123,3.33530673096712e-05,0.922195104272315
sample_1152,0.00709490014567015,0.62591451316353,0.366976203489765,1.43832010352908e-05
sample_1153,0.997881147402885,0.000109253682189415,0.00190059886701343,0.000109000047912277
sample_1154,5.12104383614614e-05,0.038244830794302,0.961693683769293,1.02749980431653e-05
sample_1155,0.00363207781283748,0.0914211790787608,7.31204828252364e-06,0.904939431060119
sample_1156,0.976547085374453,0.00085342923657099,4.37138695609605e-05,0.0225557715194152
sample_1157,0.0189642066898237,0.332357131679918,1.19954163959938e-05,0.648666666213863
