V1,V2,V3,V4,id,cluster
8.7450329577965e-05,3.52292032783206e-05,2.86237939113104e-06,0.999874458087753,sample_1004,4
0.000133649464519274,0.999855709019624,1.83684496661407e-06,8.80467089035831e-06,sample_1005,2
0.998679324168514,7.04458540601757e-06,5.17477088548946e-06,0.00130845647519468,sample_1006,1
6.22504143419363e-06,1.8282158024962e-06,1.82747786725647e-06,0.999990119264896,sample_1007,4
5.86726748883277e-06,0.999959016000978,3.04638494222047e-06,3.20703465913124e-05,sample_1008,2
0.00560020672065075,0.966729361871576,1.56219631126609e-05,0.0276548094446602,sample_1009,2
1.00445837442947e-05,0.999845628218243,4.72439372046053e-06,0.000139602804292076,sample_1010,2
1.08905023971629e-06,1.08914323555352e-06,0.999996732756285,1.08905023971629e-06,sample_1011,3
1.49964158182829e-06,0.999995862673181,1.30183517369691e-06,1.33585006379744e-06,sample_1012,2
0.0130538358620566,0.000388412848425902,6.81335404591899e-06,0.986550937935471,sample_1013,4
1.80179122207543e-05,1.53856529610645e-06,1.52603840454522e-06,0.999978917484079,sample_1014,4
0.999751209498219,2.40789059382337e-05,3.01542025103896e-06,0.000221696175591714,sample_1015,1
2.09731331495195e-06,0.999995338010229,1.21031100478213e-06,1.35436545163944e-06,sample_1016,2
0.000179258236729476,2.43759048390178e-06,2.41314475403152e-06,0.999815891028032,sample_1017,4
0.999278795566464,0.000542403166406622,4.01750961921105e-06,0.0001747837575098,sample_1018,1
4.37508043582859e-06,3.53840932147916e-06,3.11793397976716e-06,0.999988968576263,sample_1019,4
0.999989537637747,3.77088650734459e-06,3.34544910745094e-06,3.34602663863701e-06,sample_1020,1
5.22520832147471e-05,0.999939200139998,4.27120053702565e-06,4.27657624993552e-06,sample_1021,2
1.51159043022871e-06,0.999995685997712,1.38332705841333e-06,1.41908479925859e-06,sample_1022,2
7.55079318516359e-06,4.38825086828946e-06,4.3882317369001e-06,0.99998367272421,sample_1023,4
0.999984421182345,5.1929405740019e-06,5.19293761677565e-06,5.19293946389911e-06,sample_1024,1
5.6540343548914e-06,0.999990327585944,1.33377971946428e-06,2.68459998154062e-06,sample_1025,2
1.58014104726875e-05,0.99997263228675,5.78286928086437e-06,5.78343349691939e-06,sample_1026,2
1.6683267329093e-06,0.999995059126166,1.63477043162591e-06,1.63777666901295e-06,sample_1027,2
0.339317069691442,0.0189342650692156,2.99393458404817e-05,0.641718725893502,sample_1028,4
0.999994522165982,1.87625394935348e-06,1.79881067692616e-06,1.80276939171737e-06,sample_1029,1
0.998906113582706,0.00096255112561833,4.37393915689422e-06,0.000126961352518405,sample_1030,1
0.00160139612221304,0.00192292240902977,7.19502313177114e-06,0.996468486445625,sample_1031,4
3.31196489380906e-06,1.73520327330074e-06,1.73467736605777e-06,0.999993218154467,sample_1032,4
0.999068727284309,1.22853364791579e-05,4.13467831274561e-06,0.000914852700899451,sample_1033,1
1.7903766767299e-06,0.99999468813576,1.76009329672645e-06,1.76139426666826e-06,sample_1034,2
8.30208034468121e-07,8.30750023680356e-07,0.999997508833907,8.30208034468121e-07,sample_1035,3
2.62804097681993e-05,0.998816095291625,8.95237805298768e-06,0.00114867192055331,sample_1036,2
6.38731961534676e-06,6.37264111305736e-06,6.37264058741321e-06,0.999980867398684,sample_1037,4
0.000202143770848771,0.999650347724449,2.84068042342115e-06,0.000144667824279096,sample_1038,2
1.7769294537148e-06,0.999995735608111,1.23036850306903e-06,1.25709393198215e-06,sample_1039,2
0.000688362099222297,2.99328472491939e-06,2.81538902633943e-06,0.999305829227026,sample_1040,4
0.999994355982603,2.30924974262792e-06,1.62021538990317e-06,1.7145522646186e-06,sample_1041,1
2.38913159072149e-06,0.999992821238959,2.36747877769226e-06,2.42215067219946e-06,sample_1042,2
0.999987803766798,4.06369522991489e-06,4.06367865418498e-06,4.06885931797606e-06,sample_1043,1
0.0637520873861494,0.936149247855015,1.23785425685781e-05,8.62862162668168e-05,sample_1044,2
9.33035261470875e-06,1.46454209754165e-06,1.45573916301293e-06,0.999987749366125,sample_1045,4
0.000180843392797075,0.999695722516999,2.71918883319321e-06,0.000120714901370242,sample_1046,2
0.999691892714279,0.000115900358400749,3.27229545416947e-06,0.000188934631865903,sample_1047,1
0.999980143044442,6.61824261791781e-06,6.61824046943523e-06,6.62047247044499e-06,sample_1048,1
0.921104030794847,2.50817708389867e-05,1.85390583859493e-05,0.0788523483759275,sample_1049,1
9.16590699810941e-06,0.999987781341362,1.25893418235067e-06,1.79381745748235e-06,sample_1050,2
0.999990185492884,2.76557379519875e-06,2.76159971398769e-06,4.28733360654315e-06,sample_1051,1
0.999994936862686,1.72718691282278e-06,1.51627869230304e-06,1.81967170844345e-06,sample_1052,1
0.000165176342009663,0.997907137826027,6.49915431545433e-06,0.00192118667764798,sample_1053,2
1.85499936963069e-05,4.36005548406136e-06,2.04694758244326e-06,0.999975043003237,sample_1054,4
0.999994797966982,1.74600070289995e-06,1.72666113485481e-06,1.72937118025554e-06,sample_1055,1
0.0285773434711787,0.965472246629141,1.29910642417038e-05,0.00593741883543912,sample_1056,2
8.78641320815068e-06,8.78239118920495e-06,8.7823908524233e-06,0.99997364880475,sample_1057,4
0.00759551248721304,0.992378627555563,1.28255544689294e-05,1.3034402755209e-05,sample_1058,2
8.24184973192038e-07,8.24558486543954e-07,0.999997527071567,8.24184973192038e-07,sample_1059,3
5.33869372311364e-06,5.66312358019618e-06,0.999983659488974,5.3386937231132e-06,sample_1060,3
0.999992250064586,2.58169166242495e-06,2.58157661464569e-06,2.58666713670129e-06,sample_1061,1
0.999991826313411,2.72458536369786e-06,2.72451521625079e-06,2.72458600925532e-06,sample_1062,1
0.00182601631721524,8.57829789232061e-06,8.5700124719745e-06,0.99815683537242,sample_1063,4
0.998266166815993,7.15882906519695e-06,6.3382337185863e-06,0.00172033612122291,sample_1064,1
0.999675463344809,0.000204904132124704,3.32525016585477e-06,0.000116307272900416,sample_1065,1
3.67848323591366e-06,1.87743507600275e-06,1.80631750700653e-06,0.999992637764181,sample_1066,4
3.0042902736809e-06,2.1216803163856e-06,2.07695750925546e-06,0.999992797071901,sample_1067,4
0.430095209781637,0.0157428175347962,2.98889281498395e-05,0.554132083755417,sample_1068,4
0.99996598802947,2.6306845307621e-05,3.84339979289627e-06,3.86172542952915e-06,sample_1069,1
0.999976500439612,7.83333679013924e-06,7.83311160113918e-06,7.83311199660302e-06,sample_1070,1
6.97130853907449e-06,1.54110117276604e-06,1.47368602533714e-06,0.999990013904263,sample_1071,4
4.02710967142949e-06,0.999987884626159,4.02097154885877e-06,4.06729262046613e-06,sample_1072,2
3.40245936904292e-06,3.40250964189508e-06,0.99998979257162,3.40245936904292e-06,sample_1073,3
5.59487252547346e-06,0.999983215816004,5.5945550221524e-06,5.59475644795487e-06,sample_1074,2
2.82183214664906e-06,2.25260834026455e-06,2.22586247712705e-06,0.999992699697036,sample_1075,4
0.990083671021043,1.21196554144464e-05,1.02574759905833e-05,0.00989395184755245,sample_1076,1
5.00282599371528e-05,0.999916477204317,2.01245523395428e-06,3.14820805116546e-05,sample_1077,2
2.39711849143785e-06,0.999992816972729,2.39153755662151e-06,2.39437122254937e-06,sample_1078,2
2.70969392368067e-06,2.63237101102662e-06,2.63226319036041e-06,0.999992025671875,sample_1079,4
1.99555362618774e-06,0.99999420727441,1.6274989813229e-06,2.16967298300822e-06,sample_1080,2
3.31037362813348e-06,3.3423339362218e-06,0.999990036918808,3.31037362813348e-06,sample_1081,3
0.999770527091748,4.25168830113145e-06,3.91252661546682e-06,0.000221308693335202,sample_1082,1
0.999992537555361,2.48751355340484e-06,2.48739514186201e-06,2.4875359437048e-06,sample_1083,1
0.0250490716261672,0.967115544008171,1.33690836085243e-05,0.00782201528205309,sample_1084,2
0.999992337934731,2.66658385597966e-06,2.49725770876292e-06,2.49822370454231e-06,sample_1085,1
0.000488349466138729,0.999497762112269,2.39180249633291e-06,1.1496619095531e-05,sample_1086,2
2.26432528645522e-06,2.26439491286696e-06,0.999993206954514,2.26432528645522e-06,sample_1087,3
4.14392516290479e-06,0.999987552029157,4.14000231759662e-06,4.16404336269073e-06,sample_1088,2
0.253844155320848,0.0114572580388732,2.57963980228827e-05,0.734672790242256,sample_1089,4
3.21823558230525e-06,2.24328765957505e-06,2.24320051455495e-06,0.999992295276244,sample_1090,4
3.61045277143403e-05,0.999959843439541,1.99866721610222e-06,2.05336552908473e-06,sample_1091,2
0.934171312236284,0.0657808679552191,2.02250718752933e-05,2.75947366213655e-05,sample_1092,1
0.000211523643033761,5.82873973368213e-06,1.99779508204509e-06,0.999780649822151,sample_1093,4
1.03782359529637e-06,1.03791597827551e-06,0.999996886436831,1.03782359529637e-06,sample_1094,3
4.192784024556e-05,3.40003605600827e-06,1.7502393241871e-06,0.999952921884374,sample_1095,4
2.14753855266484e-05,1.5817563850776e-06,1.44742870181711e-06,0.999975495429386,sample_1096,4
0.000121837229039347,0.999854342468081,1.97530360020263e-06,2.18449992796435e-05,sample_1097,2
0.000184364918849788,0.999585630761103,3.15813310667147e-06,0.000226846186940434,sample_1098,2
0.998106154870669,0.00178157189297049,4.97045809476682e-06,0.000107302778265857,sample_1099,1
2.26575978407268e-05,2.38979068136135e-05,3.46870969639576e-06,0.999949975785649,sample_1100,4
0.999950424621904,3.93088841672784e-06,3.90472421804963e-06,4.1739765461679e-05,sample_1101,1
4.73104841415058e-06,4.32527275025002e-06,4.32526846985159e-06,0.999986618410366,sample_1102,4
2.38875808628327e-06,0.999994469516822,1.56860694176041e-06,1.57311814945262e-06,sample_1103,2
2.28723236962152e-06,1.77447984710877e-06,1.77392354621952e-06,0.999994164364237,sample_1104,4
0.00321967466036958,0.00304443112025408,8.37282405645716e-06,0.99372752139532,sample_1105,4
2.92052730851827e-06,0.99999378014007,1.31723156547051e-06,1.98210105598367e-06,sample_1106,2
2.6705110645328e-05,0.999969706847469,1.40599160186022e-06,2.18205028378595e-06,sample_1107,2
2.85807165130821e-05,0.99797941071831,1.25916276047424e-05,0.0019794169375719,sample_1108,2
0.999986084279271,4.63843195215742e-06,4.63842840697696e-06,4.63886036953871e-06,sample_1109,1
8.40380434436775e-07,8.4123549847025e-07,0.999997478003633,8.40380434436775e-07,sample_1110,3
0.999995257425018,1.59233018333933e-06,1.56981384431317e-06,1.58043095413391e-06,sample_1111,1
7.48832840376755e-06,7.4744866936737e-06,7.47448642129848e-06,0.999977562698481,sample_1112,4
2.5208802803757e-05,1.62313250741764e-06,1.46145019109453e-06,0.999971706614498,sample_1113,4
2.0033513895421e-06,0.999994009228531,1.99192699861975e-06,1.99549308039463e-06,sample_1114,2
3.6734020282564e-06,0.999992422684595,1.95049597359539e-06,1.95341740362034e-06,sample_1115,2
3.5401807107868e-06,2.53178878088343e-06,2.39976520061557e-06,0.999991528265308,sample_1116,4
0.999984886963401,5.03767527527366e-06,5.03767384802412e-06,5.0376874754041e-06,sample_1117,1
0.0117758015294519,7.48249504980243e-05,5.69211850435437e-06,0.988143681401546,sample_1118,4
0.999987299424525,4.23348731080502e-06,4.23348360167511e-06,4.23360456219515e-06,sample_1119,1
0.250835040039187,0.000329961933109174,1.80317985466226e-05,0.748816966229157,sample_1120,4
5.23754411035082e-05,0.999943534714517,1.99682956359668e-06,2.09301481530374e-06,sample_1121,2
3.06343455454182e-06,3.06737797687012e-06,0.999990805752914,3.06343455454175e-06,sample_1122,3
0.9999947580525,1.74652846812586e-06,1.7444123978118e-06,1.75100663365499e-06,sample_1123,1
1.05568520464974e-06,1.05647932800309e-06,0.999996832150263,1.05568520464974e-06,sample_1124,3
0.999990596301989,3.13431579753152e-06,3.13429264997089e-06,3.13508956378856e-06,sample_1125,1
0.999988742707926,2.29235334165139e-06,2.25324970407187e-06,6.71168902804545e-06,sample_1126,1
3.53099774548711e-06,1.6283365734939e-06,1.62735429309671e-06,0.999993213311388,sample_1127,4
2.44564097718995e-06,1.62965933281239e-06,1.62747071277191e-06,0.999994297228977,sample_1128,4
0.994043648324689,0.000564862107004269,6.97509725350844e-06,0.00538451447105292,sample_1129,1
6.30895061365239e-05,0.999932911457612,1.6352995246275e-06,2.36373672668724e-06,sample_1130,2
2.75027398414067e-06,2.75036120000152e-06,0.999991749090832,2.75027398414067e-06,sample_1131,3
0.00692627600993511,2.36861577084202e-05,4.62151853582929e-06,0.993045416313821,sample_1132,4
0.999108337111458,1.87572025788266e-05,1.87524834066448e-05,0.000854153202556568,sample_1133,1
4.91336112197037e-06,4.89897088374698e-06,4.89892838776423e-06,0.999985288739606,sample_1134,4
0.9999321959122,5.78616268560381e-05,4.96202077352136e-06,4.98044017042067e-06,sample_1135,1
0.99772731239357,0.000172500081000448,5.12985346259108e-06,0.00209505767196706,sample_1136,1
6.6541102742913e-06,0.999990592674682,1.34758215698439e-06,1.40563288677957e-06,sample_1137,2
0.999988928502533,3.69042864071425e-06,3.69042076946287e-06,3.69064805692444e-06,sample_1138,1
0.999880079504848,9.69991456626494e-05,1.14595934123391e-05,1.14617560768896e-05,sample_1139,1
4.98931272207299e-05,0.999918566779529,1.98706345524178e-06,2.95530297946965e-05,sample_1140,2
3.24125453752354e-06,0.999991114958211,2.82172281519574e-06,2.82206443636026e-06,sample_1141,2
5.07194805188509e-05,0.99994405498709,2.59918158642406e-06,2.62635080490322e-06,sample_1142,2
8.34597656822808e-07,8.35170587313458e-07,0.999997495634099,8.34597656822808e-07,sample_1143,3
2.77685729466146e-06,2.68918815381377e-06,2.68915315897137e-06,0.999991844801393,sample_1144,4
0.000377545006437324,6.23679473348188e-06,2.15629367562853e-06,0.999614061905154,sample_1145,4
2.34018047955755e-06,1.7259554058024e-06,1.72279512584741e-06,0.999994211068989,sample_1146,4
3.21849521797749e-06,0.999990357959385,3.21173806218966e-06,3.21180733495798e-06,sample_1147,2
8.37917880731916e-07,8.38596862948499e-07,0.999997485567376,8.37917880731916e-07,sample_1148,3
0.99999209842294,2.56706592696492e-06,2.56604241334223e-06,2.76846872016467e-06,sample_1149,1
7.53299856962979e-06,0.999916811642448,4.00044554974479e-06,7.16549134327642e-05,sample_1150,2
2.38759123310703e-06,1.98904812283432e-06,1.98888848392415e-06,0.99999363447216,sample_1151,4
0.00382865936951134,0.99560355507126,5.31451761053678e-06,0.000562471041618356,sample_1152,2
0.999995046393972,1.65209352822009e-06,1.64710470219415e-06,1.65440779768096e-06,sample_1153,1
2.39513855036921e-06,0.999993958428744,1.82230018090738e-06,1.82413252471171e-06,sample_1154,2
6.01585936159153e-05,7.35625879295746e-05,3.81398992360197e-06,0.999862464828531,sample_1155,4
0.999975844099703,8.05197568466329e-06,8.05196222737897e-06,8.05196238474664e-06,sample_1156,1
8.00820002592901e-05,2.04240112303564e-05,2.51968352995203e-06,0.99989697430498,sample_1157,4
3.70436201175852e-06,3.70437754504208e-06,0.999988886898431,3.70436201175852e-06,sample_1158,3
0.000409012402031815,0.999580944114116,4.99885409663396e-06,5.04462975597923e-06,sample_1159,2
3.56792118589723e-06,0.999989199651598,3.55297715567685e-06,3.67945006021706e-06,sample_1160,2
0.0403527742742702,4.38613258935034e-05,8.92132690424495e-06,0.959594443072932,sample_1161,4
0.999878370645012,3.64628411688273e-06,3.34828779761435e-06,0.000114634783073471,sample_1162,1
3.56973588432532e-06,0.99998929603033,3.56708757907528e-06,3.56714620690913e-06,sample_1163,2
9.46489130566377e-07,9.48263444191532e-07,0.999997158758295,9.46489130566376e-07,sample_1164,3
0.997820601050931,8.86463078737329e-06,5.67240902911065e-06,0.00216486190925299,sample_1165,1
4.58334337401657e-06,4.58372371907537e-06,0.999986249589533,4.58334337401657e-06,sample_1166,3
0.999888907405388,0.000101028075647676,5.01306203781348e-06,5.05145692650596e-06,sample_1167,1
7.45738107622135e-06,0.999989717047755,1.23678229509034e-06,1.58878887364741e-06,sample_1168,2
8.21617882577572e-06,7.84805520437254e-06,7.84805441301144e-06,0.999976087711557,sample_1169,4
3.2561972227324e-06,3.28544112037641e-06,0.999990202164434,3.2561972227324e-06,sample_1170,3
0.000107472000324233,0.99979095718623,2.57666470508177e-06,9.89941487406902e-05,sample_1171,2
0.000142308259890366,2.25103584731084e-05,2.47323977872545e-06,0.999832708141858,sample_1172,4
2.43311373039316e-06,0.999992713226528,2.4266633345859e-06,2.42699640721344e-06,sample_1173,2
0.999990063492872,3.34751401938955e-06,3.29443266105971e-06,3.29456044789371e-06,sample_1174,1
0.999985052032607,4.98264878207552e-06,4.9826473024682e-06,4.98267130857203e-06,sample_1175,1
0.999991157277204,2.94755732663084e-06,2.94752902285191e-06,2.94763644707447e-06,sample_1176,1
9.07032944083432e-06,9.01640522231568e-06,9.01640503001591e-06,0.999972896860307,sample_1177,4
2.71926186502027e-06,2.53057882509907e-06,2.53054746789645e-06,0.999992219611842,sample_1178,4
2.33400087421065e-06,0.999993614831922,1.55014400538518e-06,2.50102319868739e-06,sample_1179,2
2.4264465729372e-06,0.999992732522183,2.42033283294715e-06,2.42069841131407e-06,sample_1180,2
0.000152411098195041,0.999839895562341,3.83244629317659e-06,3.86089317109984e-06,sample_1181,2
0.00553014931189615,9.63538748797642e-06,4.38463080187968e-06,0.994455830669814,sample_1182,4
0.999981041078723,1.27914403778479e-05,3.0744410488189e-06,3.09303984995138e-06,sample_1183,1
0.999858952089402,4.09571692771709e-05,2.73954586210241e-06,9.73511954584055e-05,sample_1184,1
0.0265511204375905,1.20987096414754e-05,1.14008558732141e-05,0.973425379996895,sample_1185,4
4.85828559834055e-06,3.7403939041988e-06,3.0454685507692e-06,0.999988355851947,sample_1186,4
5.03250379634427e-06,0.999981952311857,2.03033116156418e-06,1.09848531852042e-05,sample_1187,2
0.999985303111572,4.89808915425259e-06,4.89808301401816e-06,4.90071625966892e-06,sample_1188,1
